"word",synset_id,"pos"
"સાક્ષાત્કાર",19467,"NOUN"
"ગુંડાગીરી",19468,"NOUN"
"ગુંડાશાહી",19468,"NOUN"
"બળજબરી",19468,"NOUN"
"જબરદસ્તી",19468,"NOUN"
"દાદાગીરી",19468,"NOUN"
"મબમાશી",19468,"NOUN"
"લુચ્ચાઈ",19468,"NOUN"
"ટોંડા",19470,"NOUN"
"એંડોરા",19471,"NOUN"
"એંડોરી",19472,"NOUN"
"એંડોરાવાસી",19472,"NOUN"
"એંડોરા-વાસી",19472,"NOUN"
"એંડોરિયન",19472,"NOUN"
"કેટેલન",19473,"NOUN"
"કેટેલન_ભાષા",19473,"NOUN"
"કમજોરી",19475,"NOUN"
"નબળાઈ",19475,"NOUN"
"પ્રમીલા",19477,"NOUN"
"ઑસ્ટ્રિયાઈ",19478,"NOUN"
"ઑસ્ટ્રિયાવાસી",19478,"NOUN"
"ઑસ્ટ્રિયા-વાસી",19478,"NOUN"
"ઑસ્ટ્રિયન",19478,"NOUN"
"ઑસ્ટ્રિયાઈ",19479,"NOUN"
"ઑસ્ટ્રિયાઈ_ભાષા",19479,"NOUN"
"ઑસ્ટ્રિયાઈ-ભાષા",19479,"NOUN"
"ઑસ્ટ્રિયન",19479,"NOUN"
"સૌભાગ્યશયન_વ્રત",19482,"NOUN"
"બેલરસી",19483,"NOUN"
"બેલરસવાસી",19483,"NOUN"
"બેલરસ-વાસી",19483,"NOUN"
"સ્કંદષષ્ઠી",19484,"NOUN"
"સ્કંદાપસ્માર",19485,"NOUN"
"બેલરસી",19486,"NOUN"
"બેલરસી_ભાષા",19486,"NOUN"
"બેલરસી-ભાષા",19486,"NOUN"
"બેલરસિયન",19486,"NOUN"
"બેલ્જિયવાસી",19491,"NOUN"
"બેલ્જિય-વાસી",19491,"NOUN"
"બેલ્જિયમી",19491,"NOUN"
"બેલ્જિયન",19491,"NOUN"
"બેલ્જિયમી",19492,"NOUN"
"બેલ્જિયમી_ભાષા",19492,"NOUN"
"બેલ્જિયમી-ભાષા",19492,"NOUN"
"હોલેન્ડ",19495,"NOUN"
"હોલૅન્ડ",19495,"NOUN"
"હોલેંડ",19495,"NOUN"
"ડચ",19496,"NOUN"
"હોલેન્ડવાસી",19496,"NOUN"
"હોલેન્ડ-વાસી",19496,"NOUN"
"હોલેન્ડ_વાસી",19496,"NOUN"
"હોલૅન્ડવાસી",19496,"NOUN"
"હોલૅન્ડ-વાસી",19496,"NOUN"
"હોલૅન્ડ_વાસી",19496,"NOUN"
"ડચ",19497,"NOUN"
"ડચ_ભાષા",19497,"NOUN"
"ડચ-ભાષા",19497,"NOUN"
"સ્તનકીલ",19499,"NOUN"
"ખુરચન",19501,"NOUN"
"ખુરચની",19502,"NOUN"
"તિમિ",19503,"NOUN"
"તિમી",19503,"NOUN"
"શંબર",19505,"NOUN"
"તિમિધ્વજ",19505,"NOUN"
"તિનિશ",19506,"NOUN"
"તણછ",19506,"NOUN"
"હરમો",19506,"NOUN"
"ક્રોએશિયા",19507,"NOUN"
"ક્રોએશિયા_ગણરાજ્ય",19507,"NOUN"
"ક્રોએશિયાઈ",19508,"NOUN"
"ક્રોએશિયાવાસી",19508,"NOUN"
"ક્રોએશિયા-વાસી",19508,"NOUN"
"ક્રોએશિયા_વાસી",19508,"NOUN"
"ક્રોએશિયન",19508,"NOUN"
"ક્રોટ",19508,"NOUN"
"ક્રોએશિયન",19509,"NOUN"
"ક્રોએશિયાઈ",19509,"NOUN"
"ક્રોએશિયાઈ_ભાષા",19509,"NOUN"
"ક્રોએશિયાઈ-ભાષા",19509,"NOUN"
"મંદીલું",19510,"NOUN"
"દ્વૈત",19513,"NOUN"
"શંકરા",19514,"NOUN"
"શંખપલીતો",19515,"NOUN"
"સાઇપ્રસ",19516,"NOUN"
"સાઇપ્રસ_ગણરાજ્ય",19516,"NOUN"
"સાઇપ્રસ_ગણતંત્ર",19516,"NOUN"
"ગલતુરો",19517,"NOUN"
"શંખોદરી",19517,"NOUN"
"ડેનમાર્કી",19519,"NOUN"
"ડેનમાર્કવાસી",19519,"NOUN"
"ડેનમાર્ક-વાસી",19519,"NOUN"
"ડેનિશ",19519,"NOUN"
"ડેનમાર્કી",19521,"NOUN"
"ડેનમાર્કી_ભાષા",19521,"NOUN"
"ડેનમાર્કી-ભાષા",19521,"NOUN"
"ડેનિશ",19521,"NOUN"
"એસ્ટોનિયાઈ",19523,"NOUN"
"ઈસ્ટોનિયાઈ",19523,"NOUN"
"એસ્ટોનિયન",19523,"NOUN"
"ઈસ્ટોનિયન",19523,"NOUN"
"એસ્ટોનિયા-વાસી",19523,"NOUN"
"શ્રીરમણ",19524,"NOUN"
"એસ્ટોનિયાઈ",19525,"NOUN"
"એસ્ટોનિયાઈ_ભાષા",19525,"NOUN"
"એસ્ટોનિયાઈ-ભાષા",19525,"NOUN"
"ખંતી",19529,"NOUN"
"નાગમણિ",19530,"NOUN"
"નાગસંભવ",19530,"NOUN"
"નાગપુર",19531,"NOUN"
"નાગપુર_શહેર",19531,"NOUN"
"ફીનલેંડી",19533,"NOUN"
"ફીનલેંડવાસી",19533,"NOUN"
"ફીનલેંડી-વાસી",19533,"NOUN"
"ફીનલેંડી_વાસી",19533,"NOUN"
"ફીની",19533,"NOUN"
"ફીનલેંડીમ_ફીનલેંડી_ભાષા",19534,"NOUN"
"ફીનલેંડી-ભાષા",19534,"NOUN"
"ફીનિશ",19534,"NOUN"
"જિબ્રાલ્ટર",19540,"NOUN"
"કેલ્પ",19540,"NOUN"
"સબડકો",19541,"NOUN"
"સડાકો",19541,"NOUN"
"અલોપા",19543,"NOUN"
"આયરિશ",19546,"NOUN"
"આયર્લેન્ડી",19546,"NOUN"
"આયરલેંડી",19546,"NOUN"
"આયરલેંડ_વાસી",19546,"NOUN"
"આયરલેંડ-વાસી",19546,"NOUN"
"લાતવિયાઈ",19548,"NOUN"
"લાતવિયાવાસી",19548,"NOUN"
"લાતવિયા-વાસી",19548,"NOUN"
"લાતવિયા_વાસી",19548,"NOUN"
"લાતવિયન",19548,"NOUN"
"નારદ",19549,"NOUN"
"તારાભ",19549,"NOUN"
"બોસ્નિયા",19550,"NOUN"
"બોસ્નિયા_હર્જગોવિન",19550,"NOUN"
"બોસ્નિયા-હર્જગોવિન",19550,"NOUN"
"બોસ્નિયાઈ",19551,"NOUN"
"બોસ્નિયા_વાસી",19551,"NOUN"
"બોસ્નિયા-વાસી",19551,"NOUN"
"બોસ્નિયાવાસી",19551,"NOUN"
"બોસ્નિયાઈ",19552,"NOUN"
"બોસ્નિયાઈ_ભાષા",19552,"NOUN"
"બોસ્નિયાઈ-ભાષા",19552,"NOUN"
"લાતવિયાઈ",19555,"NOUN"
"લાતવિયાઈ_ભાષા",19555,"NOUN"
"લાતવિયાઈ-ભાષા",19555,"NOUN"
"લાતવિયન",19555,"NOUN"
"છીણી",19558,"NOUN"
"ખમણી",19558,"NOUN"
"નાટિકા",19559,"NOUN"
"હમીર",19560,"NOUN"
"હમીર_રાગ",19560,"NOUN"
"હમીર",19561,"NOUN"
"હમીરનાટ",19563,"NOUN"
"નાટ્યોક્તિ",19565,"NOUN"
"યેન",19566,"NOUN"
"ફ્રેંક",19567,"NOUN"
"સૂરણ",19568,"NOUN"
"ઓલ",19568,"NOUN"
"જમીકંદ",19568,"NOUN"
"કંદશૂરણ",19568,"NOUN"
"તીવ્રકંઠ",19568,"NOUN"
"વાતારિ",19568,"NOUN"
"ક્રોન",19569,"NOUN"
"નોર્વેજિયન_ક્રોન",19569,"NOUN"
"રાજમા",19570,"NOUN"
"રાજમા",19571,"NOUN"
"ક્રોન",19573,"NOUN"
"આઇસલેંડી_ક્રોન",19573,"NOUN"
"લેક",19574,"NOUN"
"લાત્સ",19575,"NOUN"
"અફઘાની",19577,"NOUN"
"પેસેટા",19579,"NOUN"
"શિલિંગ",19580,"NOUN"
"લેવ",19581,"NOUN"
"પેસો",19582,"NOUN"
"કુના",19583,"NOUN"
"કોરુના",19584,"NOUN"
"ચેક_કોરુના",19584,"NOUN"
"ગિલ્ડર",19585,"NOUN"
"ગલ્ડેન",19585,"NOUN"
"ફ્લોરિન",19585,"NOUN"
"ક્રૂન",19586,"NOUN"
"માર્કા",19587,"NOUN"
"ફિનીશ_માર્કા",19587,"NOUN"
"માર્ક",19589,"NOUN"
"જર્મન_માર્ક",19589,"NOUN"
"ડ્રેકમા",19590,"NOUN"
"લપસણી",19592,"NOUN"
"ફોરિંગ",19593,"NOUN"
"ફોરિંટ",19593,"NOUN"
"ક્રોન",19594,"NOUN"
"સ્વિડિશ_ક્રોન",19594,"NOUN"
"ભૃમિ",19598,"NOUN"
"ભોંડી",19599,"NOUN"
"આયરિશ_પાઉન્ડ",19601,"NOUN"
"આયરિશ_પંટ",19601,"NOUN"
"પંટ",19601,"NOUN"
"પાઉન્ડ",19601,"NOUN"
"પેની",19603,"NOUN"
"સેંટ",19603,"NOUN"
"ચૂષા",19604,"NOUN"
"ઇટાલિયન_લીરા",19605,"NOUN"
"લીરા",19605,"NOUN"
"ચેચકરૂ",19607,"NOUN"
"લિકટેંસટાઇન",19608,"NOUN"
"લીચેસ્ટેઈન",19608,"NOUN"
"લિથુનિયાઈ",19610,"NOUN"
"લિથુનિયાવાસી",19610,"NOUN"
"લિથુનિયા-વાસી",19610,"NOUN"
"લિથુનિયાઈ",19611,"NOUN"
"લિથુનિયન",19611,"NOUN"
"લિથુનિયાઈ_ભાષા",19611,"NOUN"
"લિથુનિયન_ભાષા",19611,"NOUN"
"લિથુનિયાઈ-ભાષા",19611,"NOUN"
"લિથુનિયન-ભાષા",19611,"NOUN"
"લિથુનિયન_લિટાસ",19614,"NOUN"
"લિટાસ",19614,"NOUN"
"જીજાબાઈ",19615,"NOUN"
"લક્ઝેમ્બર્ગ",19616,"NOUN"
"લક્ઝમબર્ગ",19616,"NOUN"
"સંભાજી",19617,"NOUN"
"સંભાજી",19618,"NOUN"
"લક્ઝેમ્બર્ગી",19619,"NOUN"
"લક્ઝમબર્ગી",19619,"NOUN"
"લક્ઝમબર્ગન",19619,"NOUN"
"લક્ઝેમ્બર્ગવાસી",19619,"NOUN"
"લક્ઝેમ્બર્ગ_વાસી",19619,"NOUN"
"લક્ઝેમ્બર્ગ-વાસી",19619,"NOUN"
"લક્ઝમબર્ગવાસી",19619,"NOUN"
"લક્ઝમબર્ગ_વાસી",19619,"NOUN"
"લક્ઝમબર્ગ-વાસી",19619,"NOUN"
"લક્ઝેમ્બર્ગી",19620,"NOUN"
"લક્ઝેમ્બર્ગી_ભાષા",19620,"NOUN"
"લક્ઝેમ્બર્ગી-ભાષા",19620,"NOUN"
"લક્ઝમબર્ગી",19620,"NOUN"
"લક્ઝમબર્ગી_ભાષા",19620,"NOUN"
"લક્ઝમબર્ગી-ભાષા",19620,"NOUN"
"મેસિડોનિયા",19623,"NOUN"
"મેસીડોનિયા",19623,"NOUN"
"સમાસાત્મિકા",19624,"NOUN"
"મેસિડોનિયાઈ",19625,"NOUN"
"મેસિડોનિયન",19625,"NOUN"
"મેસિડોનિયાવાસી",19625,"NOUN"
"મેસિડોનિયા_વાસી",19625,"NOUN"
"મેસિડોનિયા-વાસી",19625,"NOUN"
"મેસિડોનિયાઈ",19626,"NOUN"
"મેસિડોનિયાઈ_ભાષા",19626,"NOUN"
"મેસિડોનિયાઈ-ભાષા",19626,"NOUN"
"મેસિડોનિયન_ભાષા",19626,"NOUN"
"નિજામ",19629,"NOUN"
"નિઝામ",19629,"NOUN"
"શાહજી_ભોસલે",19630,"NOUN"
"માલ્ટા",19631,"NOUN"
"માલટા",19631,"NOUN"
"માલ્ટા_ગણરાજ્ય",19631,"NOUN"
"માલ્ટા_ગણતંત્ર",19631,"NOUN"
"માલટા_ગણરાજ્ય",19631,"NOUN"
"માલટા_ગણતંત્ર",19631,"NOUN"
"માલ્ટા",19632,"NOUN"
"માલ્ટા_દ્વીપ",19632,"NOUN"
"માલટા",19632,"NOUN"
"નિજામશાહી",19633,"NOUN"
"નિઝામશાહી",19633,"NOUN"
"નિજામશાહ",19634,"NOUN"
"નિઝામશાહ",19634,"NOUN"
"નિજામી",19635,"NOUN"
"નિઝામી",19635,"NOUN"
"દેવદત્ત",19640,"NOUN"
"માલ્દોવા",19641,"NOUN"
"મોલ્દોવા_ગણરાજ્ય",19641,"NOUN"
"માલદોવા",19641,"NOUN"
"માલદોવા_ગણરાજ્ય",19641,"NOUN"
"દેવદત્ત",19642,"NOUN"
"માલ્દોવિયન",19643,"NOUN"
"માલ્દોવા_વાસી",19643,"NOUN"
"લામ્દોવા-વાસી",19643,"NOUN"
"દેવદત્ત",19644,"NOUN"
"માલ્દોવાઈ",19645,"NOUN"
"માલ્દોવાઈ_ભાષા",19645,"NOUN"
"માલ્દોવાઈ-ભાષા",19645,"NOUN"
"માલ્દોવિયન_ભાષા",19645,"NOUN"
"નિમંત્રક",19646,"NOUN"
"લ્યુ",19651,"NOUN"
"રોમાનિયાઈ_લ્યુ",19651,"NOUN"
"મોનેકો",19652,"NOUN"
"મોનૅકો",19652,"NOUN"
"ઝ્લોટી",19653,"NOUN"
"ઝલોટી",19653,"NOUN"
"ગ્રોસ્ઝી",19654,"NOUN"
"પોર્ટુગિજ_યુરો",19655,"NOUN"
"યુરો",19655,"NOUN"
"રુસી_રૂબલ",19657,"NOUN"
"રશિયન_રૂબલ",19657,"NOUN"
"રૂબલ",19657,"NOUN"
"સન_મરિનો",19658,"NOUN"
"સાન_મૅરિનો",19658,"NOUN"
"સન_મરિનો",19662,"NOUN"
"સાન_મૅરિનો",19662,"NOUN"
"યુગોસ્લાવિયા",19663,"NOUN"
"સરબિયા_અને_મોંટેનેગ્રો",19663,"NOUN"
"યુગોસ્લાવિયા_સંઘીય_ગણરાજ્ય",19663,"NOUN"
"સરબિયા_અને_મોંટેનેગ્રો_સંઘ",19663,"NOUN"
"યુગોસ્લાવિયાઈ",19664,"NOUN"
"યુગોસ્લાવિયાવાસી",19664,"NOUN"
"યુગોસ્લાવિયા-વાસી",19664,"NOUN"
"સરબિયાઈ",19665,"NOUN"
"સરબિયાઈ_ભાષા",19665,"NOUN"
"સરબિયાઈ-ભાષા",19665,"NOUN"
"બાબર",19668,"NOUN"
"હજિરુદ્દીન_મોહમ્મદ_બાબર",19668,"NOUN"
"બાબરી",19669,"NOUN"
"બાબરનામું",19671,"NOUN"
"બાબર",19672,"NOUN"
"હુમાયૂ",19673,"NOUN"
"હુમાયુ",19673,"NOUN"
"નસરુદ્દીન_હુમાયૂ",19673,"NOUN"
"સ્લોવેનિયા",19674,"NOUN"
"સ્લોવેનિયા_ગણરાજ્ય",19674,"NOUN"
"સ્લોવેનિયા_ગણતંત્ર",19674,"NOUN"
"જહાંગીર",19675,"NOUN"
"સલીમ",19675,"NOUN"
"નુરુદ્દીન_જહાંગીર",19675,"NOUN"
"શાહજહાં",19676,"NOUN"
"ખુર્રમ",19676,"NOUN"
"સ્લોલેનિયાઈ",19677,"NOUN"
"સ્લોલેનિયાવાસી",19677,"NOUN"
"સ્લોલેનિયા_વાસી",19677,"NOUN"
"સ્લોલેનિયા-વાસી",19677,"NOUN"
"ઔરંગઝેબ",19678,"NOUN"
"આલમગીર",19678,"NOUN"
"સ્લોવેનિયાઈ",19679,"NOUN"
"સ્લોવેનિયાઈ_ભાષા",19679,"NOUN"
"સ્લોવેનિયાઈ-ભાષા",19679,"NOUN"
"ટોલર",19682,"NOUN"
"ટૉલર",19682,"NOUN"
"સેંકડો",19683,"NOUN"
"સૈકો",19683,"NOUN"
"અરબ",19688,"NOUN"
"ખર્વ",19689,"NOUN"
"નીલ",19691,"NOUN"
"પદ્મ",19692,"NOUN"
"શંખ",19693,"NOUN"
"મહાશંખ",19694,"NOUN"
"નગોડ",19696,"NOUN"
"નિર્ગુંડી",19696,"NOUN"
"નિર્ગુંઠી",19696,"NOUN"
"સિંધુક",19696,"NOUN"
"સિંદ્વાર",19696,"NOUN"
"સિંધુ",19696,"NOUN"
"શેફાલિ",19696,"NOUN"
"શેફાલી",19696,"NOUN"
"શેફાલિકા",19696,"NOUN"
"રંગલાસિની",19696,"NOUN"
"શેફાલિકા",19696,"NOUN"
"નિશાહસા",19696,"NOUN"
"શ્વેતપુષ્પ",19696,"NOUN"
"શીતમંજરી",19696,"NOUN"
"મસિકા",19696,"NOUN"
"સિંધુક",19696,"NOUN"
"સિંધુવાર",19696,"NOUN"
"નદીકાંત",19696,"NOUN"
"વાતારિ",19696,"NOUN"
"વેટિકન_સીટી",19697,"NOUN"
"અબુલફઝલ",19698,"NOUN"
"અબુલ_ફઝલ",19698,"NOUN"
"અકબરનામા",19699,"NOUN"
"નાઝી",19700,"NOUN"
"નાત્સી",19700,"NOUN"
"નાઝી",19701,"NOUN"
"નાત્સી",19701,"NOUN"
"નાઝીવાદ",19702,"NOUN"
"નૂરજહાં",19704,"NOUN"
"મુમતાઝ_બેગમ",19705,"NOUN"
"મુમતાઝ_મહલ",19705,"NOUN"
"મુમતાઝમહલ",19705,"NOUN"
"અર્જુમંદ_બાનો_બેગમ",19705,"NOUN"
"શેરશાહ_સૂરી",19709,"NOUN"
"શેર_ખાં",19709,"NOUN"
"શેરશાહ",19709,"NOUN"
"સામંતશાહી",19713,"NOUN"
"સામંતસારંગ",19714,"NOUN"
"સામંત-સારંગ",19714,"NOUN"
"સામંત-ભારતી",19715,"NOUN"
"સામંત_ભારતી",19715,"NOUN"
"સામંતભારતી",19715,"NOUN"
"સામંત-ભારતી_રાગ",19715,"NOUN"
"સામંતભારતી_રાગ",19715,"NOUN"
"સામંત_ભારતી_રાગ",19715,"NOUN"
"ભદઈ",19716,"NOUN"
"આઉસ",19716,"NOUN"
"ઉત્તર_અમેરિકા",19719,"NOUN"
"ઉત્તરી_અમેરિકા",19719,"NOUN"
"ઉત્તર-અમેરિકા",19719,"NOUN"
"ઉત્તરી-અમેરિકા",19719,"NOUN"
"ઉત્તરઅમેરિકા",19719,"NOUN"
"ઉત્તરીઅમેરિકા",19719,"NOUN"
"ઉત્તરઅમેરિકી_દેશ",19720,"NOUN"
"ઉત્તરઅમેરિકી_રાષ્ટ્ર",19720,"NOUN"
"ઉત્તર_અમેરિકી_દેશ",19720,"NOUN"
"ઉત્તર_અમેરિકી_રાષ્ટ્ર",19720,"NOUN"
"ઉત્તર-અમેરિકી_દેશ",19720,"NOUN"
"ઉત્તર-અમેરિકી_રાષ્ટ્ર",19720,"NOUN"
"ઉત્તરઅમેરિકી",19721,"NOUN"
"ઉત્તરીઅમેરિકી",19721,"NOUN"
"ઉત્તર_અમેરિકી",19721,"NOUN"
"ઉત્તરી_અમેરિકી",19721,"NOUN"
"ઉત્તરઅમેરિકા_વાસી",19721,"NOUN"
"ઉત્તર-અમેરિકા_વાસી",19721,"NOUN"
"ઉત્તરી_અમેરિકા_વાસી",19721,"NOUN"
"ઉત્તરી-અમેરિકા_વાસી",19721,"NOUN"
"એંટિગુઆ_અને_બરબુડા",19723,"NOUN"
"એંટિગુઆ_અને_બરબૂડા",19723,"NOUN"
"એંટિગુઆ",19724,"NOUN"
"બરબુડા",19725,"NOUN"
"બરબૂડા",19725,"NOUN"
"એંટિગુઆઈ",19726,"NOUN"
"એંટિગુઆવાસી",19726,"NOUN"
"એંટિગુઆ-વાસી",19726,"NOUN"
"એંટિગુઆ_વાસી",19726,"NOUN"
"બહામાસ",19728,"NOUN"
"બહામા",19728,"NOUN"
"બહામાઈ",19729,"NOUN"
"બહામાવાસી",19729,"NOUN"
"બહામા-વાસી",19729,"NOUN"
"બારબેડોસ",19731,"NOUN"
"બારબાદોસ",19731,"NOUN"
"બારબેડોસ_દેશ",19731,"NOUN"
"બારબાદોસ_દેશ",19731,"NOUN"
"મોટી_કાતર",19732,"NOUN"
"બારબેડોસ",19733,"NOUN"
"બારબેદોસ",19733,"NOUN"
"બારબેડોસ_દ્વીપ",19733,"NOUN"
"બારબેદોસ_દ્વીપ",19733,"NOUN"
"બારબાડોસી",19735,"NOUN"
"બારબાડોસ_વાસી",19735,"NOUN"
